frame,local_frame,window_index,window_start_frame,object_type,text_prompt,sam3_track_id,x,y,area,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_width,bbox_height
37,5,2,32,robot,robot,3,562.2452830188679,299.02004716981133,848,545,282,582,314,37,32
38,6,2,32,robot,robot,0,578.8285431119921,276.7106045589693,1009,557,258,597,296,40,38
38,6,2,32,robot,robot,1,789.4950071326676,327.2416547788873,3505,759,296,823,362,64,66
38,6,2,32,robot,robot,2,539.5683168316832,290.19009900990096,505,528,270,550,308,22,38
38,6,2,32,robot,robot,3,562.0779069767442,298.79883720930235,860,545,281,582,314,37,33
39,7,2,32,robot,robot,0,579.1611001964636,276.7976424361493,1018,557,258,598,296,41,38
39,7,2,32,robot,robot,1,786.7424593967518,326.94750580046406,3448,756,295,820,362,64,67
39,7,2,32,robot,robot,2,539.5029469548134,290.0530451866405,509,528,270,550,308,22,38
39,7,2,32,robot,robot,3,562.1548311990687,298.72293364377185,859,545,281,582,314,37,33
40,8,2,32,robot,robot,0,578.9544994944388,276.86046511627904,989,556,259,597,296,41,37
40,8,2,32,robot,robot,1,783.9106881405563,326.64509516837484,3415,753,296,817,362,64,66
40,8,2,32,robot,robot,2,539.4353876739563,290.08548707753476,503,528,270,551,307,23,37
40,8,2,32,robot,robot,3,562.2208092485549,298.6265895953757,865,545,281,582,314,37,33
41,9,2,32,robot,robot,0,578.6320657759507,276.3545734840699,973,557,259,597,296,40,37
41,9,2,32,robot,robot,1,777.725945784927,326.2177539469765,3357,746,296,810,361,64,65
41,9,2,32,robot,robot,2,539.1384615384616,290.1884615384615,520,527,269,550,307,23,38
41,9,2,32,robot,robot,3,562.7459016393443,298.3302107728337,854,546,281,582,313,36,32
42,10,2,32,robot,robot,0,578.8063851699279,276.14727085478887,971,556,259,597,295,41,36
42,10,2,32,robot,robot,1,775.7502238137869,326.08445240226797,3351,745,295,808,361,63,66
42,10,2,32,robot,robot,2,538.7736549165121,289.847866419295,539,527,269,550,306,23,37
42,10,2,32,robot,robot,3,562.9209302325581,298.0906976744186,860,546,280,583,313,37,33
43,11,2,32,robot,robot,0,579.4285714285714,275.76089159067885,987,557,258,598,295,41,37
43,11,2,32,robot,robot,1,774.1412009512485,326.20451843044,3364,743,296,806,361,63,65
43,11,2,32,robot,robot,2,538.8890728476821,288.81456953642385,604,527,268,551,307,24,39
43,11,2,32,robot,robot,3,563.3410138248848,297.90552995391704,868,546,281,583,313,37,32
44,12,2,32,robot,robot,0,580.0398773006135,275.53783231083844,978,558,258,598,295,40,37
44,12,2,32,robot,robot,1,773.2691498948633,326.08651246620605,3329,742,296,805,361,63,65
44,12,2,32,robot,robot,2,539.2840336134453,289.21512605042017,595,527,268,552,307,25,39
44,12,2,32,robot,robot,3,564.0638051044084,297.5812064965197,862,547,281,584,312,37,31
45,13,2,32,robot,robot,0,580.8523290386521,274.66204162537167,1009,559,256,599,295,40,39
45,13,2,32,robot,robot,1,772.4943045563549,325.77937649880096,3336,742,295,805,361,63,66
45,13,2,32,robot,robot,2,539.8296422487223,289.42419080068146,587,527,268,552,306,25,38
45,13,2,32,robot,robot,3,565.1876430205949,297.0766590389016,874,548,280,586,312,38,32
46,14,2,32,robot,robot,0,580.1917670682731,273.9628514056225,996,559,256,598,294,39,38
46,14,2,32,robot,robot,1,771.6985587243176,325.0321987120515,3261,741,295,804,359,63,64
46,14,2,32,robot,robot,2,541.687969924812,288.9661654135338,532,530,268,553,306,23,38
46,14,2,32,robot,robot,3,565.7638072855464,296.82726204465337,851,548,281,587,311,39,30
47,15,2,32,robot,robot,0,579.7891373801917,273.40255591054313,939,559,256,598,293,39,37
47,15,2,32,robot,robot,1,771.9359441408621,325.0777170613236,3294,741,295,804,359,63,64
47,15,2,32,robot,robot,2,542.3832442067736,289.1532976827094,561,530,268,554,307,24,39
47,15,2,32,robot,robot,3,566.7686832740213,296.1755634638197,843,549,280,588,311,39,31
